E-code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E1302,Durham UA,,UA,"23,360","184,417","82,845","26,542","10,586","27,298","355,048",732,"3,763","7,768","3,029","3,784",0,0,990,"1,287",-265,0,0,547,352,0,"21,987","4,252","26,125",0,"8,064","2,951","17,703",43,"1,981","61,119",154,"42,940",45,0,0,"14,187","46,494",0,"5,293",2,133,0,"1,998",0,"1,454","15,286",722,"7,426","136,134","1,887","1,903","1,068","1,074",865,140,"1,979","1,209",410,"4,094",225,"4,484","2,289",87,164,358,"2,071",149,"7,577","5,814","7,897",18,723,"7,021","53,506",332,"4,040",0,"3,389",19,"9,328",0,"17,108",233,"2,743","4,734","11,067","1,184","5,563","25,524",-763,604,78,"1,491","1,821",219,0,0,0,349,128,347,564,143,"2,800",794,259,246,0,262,-82,"5,981","7,220","16,978",-185,"6,343",0,340,"45,937",391,"1,294","3,137","1,151","1,492","6,992",155,-226,"14,386",0,0,905,0,"5,374",0,"3,359","1,726",302,"3,568","6,467",0,101,"21,802","6,281","758,832","171,109",0,0,0,0,"11,513","15,440",0,0,64,0,308,0,"-5,008",0,0,"952,258",426,0,0,0,0,"20,871",0,"16,530",0,"990,085","-1,641",0,0,0,"-184,734",0,0,699,0,"804,409",-999,"-394,403","409,007",0,0,"-2,160","-9,672",0,"-77,143",0,"-116,825","-5,896","197,311","27,424","4,074","185,923","30,378","27,424","1,914","176,251","30,378",0,"55,478",0,0,0,0,"55,478","3,574","21,542","21,543","43,085","1,691",0,1,"758,832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E1401,Brighton & Hove UA,,UA,"12,898","82,588","60,325","15,551","1,543","7,813","180,718",854,309,"4,623",189,"2,739",0,0,103,456,"-18,996","10,955",36,"1,024",101,0,"2,393","3,580","28,637","1,664","5,801","1,564","12,717",51,"1,771","55,785","7,147","14,343",101,110,209,"6,748","20,795","10,522","3,251","1,198",103,0,718,0,976,"10,595","1,315","1,479","79,610","2,316","1,451","1,239",252,55,73,141,597,0,595,0,"4,901",512,410,144,148,332,47,"1,922","4,212",290,56,162,"3,734","23,589","2,230","3,626",856,"4,183",617,"4,732",0,"16,244",279,"3,502",594,"4,698","2,206","6,055","17,334",-325,508,0,737,911,0,106,0,0,76,955,245,156,0,0,0,599,0,0,295,-377,"5,923","2,610","9,567",0,"5,358",0,2,"27,346",242,353,"1,883",147,"6,805",950,0,0,"10,380",0,0,537,0,"5,692",139,946,"1,871",205,"1,368","2,412",0,0,"13,170",278,"426,847","103,580","16,747","31,103",0,0,44,0,0,0,108,"-5,183",0,0,0,0,0,"573,246",62,"3,253",0,"-1,738","4,337","7,376",0,"4,703",0,"591,239",-659,0,0,0,"-159,583",0,0,210,0,"431,207",-45,"-207,695","223,467",0,-750,0,"-9,398","-1,154","-33,126",0,"-57,050","-1,964","120,025","4,500",0,"30,366","10,154","3,750",0,"20,968","9,000",0,"37,069",0,0,0,0,"37,069","2,307","8,323","10,571","18,894",3,0,1,"435,656","50,231","1,568","6,887",223,0,33,0,"9,602",0,"68,544","10,545","10,054","4,377","1,543","5,308","12,602","23,586",55,0,0,474,"68,544",0,"9,157","9,157",
E1421,East Sussex,,SC,"20,941","135,573","69,962","23,512","1,540","26,056","277,584","1,672","5,987","6,314",977,"2,827",0,0,925,0,"-1,194","8,196",779,"1,857",162,0,"28,502","5,491","27,319","1,169","8,942","1,294","14,579",0,"3,705","62,499","14,932","36,185",374,574,573,"3,877","43,787","5,524","5,954","12,446",941,0,"1,672","3,152","2,920","26,468",665,"11,399","171,443","1,905","1,445","1,365","1,077",65,"1,867",941,233,938,627,271,"4,376","1,621",27,27,471,"1,926",375,"7,705",67,137,2,"1,155","3,019","31,642",0,0,0,0,195,"7,727",0,"7,922",919,63,0,"1,128",7,"5,865","7,982",0,854,0,0,0,0,0,0,0,0,0,0,0,487,0,0,268,0,0,20,0,0,0,"32,426",0,0,0,0,"34,055",0,405,343,306,645,0,0,0,"1,699",0,0,"1,563",0,"3,840",0,300,0,173,-106,"4,300",0,207,"10,277",0,"633,605",0,0,0,0,0,0,0,0,0,382,-130,0,0,0,0,0,"633,857",135,"8,878",0,0,0,"13,020",0,"17,126",0,"673,016","-2,586",0,0,0,"-1,960",0,0,0,0,"668,470",-692,"-298,023","369,755",0,0,"-2,945","-3,080",0,"-45,107",0,"-71,400","-4,591","242,632","15,546","10,637","68,435","9,998","15,546","7,692","65,355","9,998",0,"37,565",0,0,0,0,"37,565","4,656",0,0,0,0,0,1,"642,605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E1432,Eastbourne,,SD,0,0,0,0,0,0,0,0,0,49,0,21,0,0,0,0,-205,0,0,0,0,0,-135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,366,248,824,3,0,0,"1,666",0,"2,746","1,031","1,506",568,0,"5,851",-940,0,0,161,124,92,31,0,0,50,401,63,9,56,2,11,0,38,0,119,-70,"1,381","1,877",0,0,489,0,0,"3,894",92,281,370,139,205,167,0,75,"1,329",0,0,0,0,813,0,563,677,42,734,675,0,-129,"3,375",-372,"15,608","39,680",0,"8,250",0,0,0,0,0,0,215,-305,0,-189,0,0,0,"63,259",0,876,0,0,153,749,0,"2,411","-1,809","65,639",-394,0,0,0,"-48,728",0,0,0,0,"16,517",0,"-1,909","14,608",0,0,0,-500,-821,"-1,752",0,"-3,672",-184,"7,679",0,0,"5,049","3,589",0,0,"4,549","2,768",0,"3,605",0,0,0,0,"3,605",0,"4,057","4,027","8,084",0,0,1,"15,608","14,173",408,"1,006",87,0,0,22,0,0,"15,696","3,244","4,124",728,270,0,"4,113",0,43,"1,831",0,126,"14,479","1,217","4,865","6,082",
E1433,Hastings,,SD,0,0,0,0,0,0,0,0,0,11,0,99,0,0,0,0,-471,0,0,0,23,0,-338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,981,0,933,0,5,0,"2,752",0,"1,538","1,045","2,043",341,0,"4,967",-438,0,0,270,307,0,104,0,0,54,344,64,-2,110,577,254,0,36,0,27,10,"1,242",993,0,0,212,0,0,"4,164",67,791,373,0,862,353,0,"-2,615",-169,0,0,0,0,"2,396",0,437,756,38,517,431,0,0,"4,575",27,"15,978","52,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"68,478",0,592,0,0,0,520,0,572,0,"70,162",-354,0,0,0,"-52,579",0,0,0,0,"17,229",0,"-3,798","13,431",0,0,0,"-1,399",0,"-2,835",0,"-3,143",0,"6,054",0,0,"18,482",500,0,0,"17,083",500,"-1,909","1,623",0,0,"-2,262","2,921","2,282",0,"3,774","6,398","10,172",0,0,1,"15,741",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E1435,Lewes,,SD,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,18,-315,0,0,0,0,0,-290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,403,157,696,0,0,0,"1,842",0,149,845,660,243,0,"1,897",46,0,0,174,241,0,63,21,0,112,235,233,28,9,0,0,45,0,134,57,0,789,"1,204",0,-24,"1,230",0,0,"4,597",-15,279,511,0,0,0,585,200,"1,560",0,0,0,0,"1,843",0,330,386,41,692,53,0,98,"3,443",122,"13,171","26,159",233,"8,199",0,166,"3,071",0,0,0,0,-871,0,-43,0,0,0,"50,085",0,"3,278",0,0,175,330,0,21,-94,"53,795",-107,0,0,0,"-35,338",0,0,0,0,"18,350",0,"-2,100","16,250",0,0,0,"-2,351",0,-995,0,"-2,838",-172,"9,894",0,0,"8,140","1,154",0,0,"5,789","1,154",0,"2,200",0,0,-467,735,"2,468",0,"3,694","2,999","6,693",201,0,1,"13,246","14,839",451,"1,156",220,0,0,26,0,0,"16,692","4,666","2,204","1,468",152,"1,854",787,0,38,0,"4,954",50,"16,173",519,"1,939","2,458",
E1436,Rother,,SD,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,-707,0,0,0,0,0,-653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,790,69,653,0,0,24,"1,781",0,723,442,"1,076",153,0,"2,394",32,0,0,159,264,50,108,0,0,61,481,3,218,40,0,40,13,0,122,64,0,"1,117","1,822",0,0,-449,0,0,"4,145",48,895,565,0,181,0,0,0,"1,689",0,0,0,0,"1,353",0,366,439,54,823,556,0,0,"3,591",911,"13,858","27,369",0,0,0,0,"1,319",0,0,0,0,-415,0,0,0,0,0,"42,131",0,223,0,0,0,0,0,0,0,"42,354",-135,0,0,0,"-28,115",0,0,0,0,"14,104",0,"-1,851","12,253",0,0,0,106,-511,"-1,073",0,"-2,693",0,"8,082",0,0,"7,540","2,516",0,0,"7,646","2,005",0,700,0,0,0,0,700,0,"3,973","3,393","7,366",36,0,1,"13,635",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E1437,Wealden,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,10,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,041",197,96,"1,019",0,0,0,"2,353",0,27,367,323,124,0,841,65,0,0,177,290,0,149,0,0,52,212,177,168,2,48,0,38,0,68,0,0,"1,082","1,923",0,0,25,0,0,"4,476",214,"1,579","1,286",61,213,2,0,65,"3,420",0,0,0,0,"2,196",0,374,959,45,"1,162",617,0,45,"5,398",0,"16,883","24,008",77,"7,373",0,0,"5,865",0,0,0,0,-7,0,0,0,0,0,"54,199",0,"6,000",0,0,60,257,0,12,0,"60,528",-430,0,0,0,"-32,183",0,0,0,0,"27,915",0,"-5,916","21,999",0,0,0,-55,393,"-1,213",0,"-3,988",-106,"17,030",0,0,"10,984","6,089",0,0,"10,929","6,482",0,"1,344",0,0,949,"1,119","3,412",0,"4,705","3,087","7,792",217,0,1,"16,883","13,671",139,"1,095",87,0,20,0,0,0,"15,012","2,582","2,228","1,049",88,"1,849","1,134",628,57,0,"3,237",301,"13,153","1,859","3,909","5,768",
E1501,Southend-on-Sea UA,,UA,"9,906","61,583","1,189","9,283",200,"14,100","96,261",650,733,"1,804",136,313,0,0,361,0,"-5,027","3,245",0,98,143,0,"2,456",996,"11,124",0,980,"2,835","5,377",27,16,"21,355","2,947","12,932",17,165,23,516,"11,992","1,047","2,050",466,7,1,"1,026",0,"1,052","5,508",291,976,"41,016",653,989,136,195,209,15,195,177,85,52,104,"1,003","1,297",90,90,307,291,87,567,"2,505",271,138,50,789,"10,295",738,507,582,"2,276",0,"3,456",0,"7,559",0,"1,572","1,093","2,281",518,"2,896","8,360",-985,256,0,315,243,0,125,0,0,3,501,341,19,219,0,459,480,0,0,0,0,"2,548","5,878","4,401",0,289,0,181,"15,273",254,260,412,0,158,205,0,0,"1,289",0,0,0,0,"4,297",0,0,917,99,"1,683","-4,195",0,0,"2,801","4,733","211,398","75,972",0,"18,865",0,0,392,0,0,0,393,"-1,814","2,573",0,0,0,0,"307,779",178,"6,472",0,0,0,"8,643",2,"11,522","-3,294","331,302","-1,005",0,0,0,"-98,756",0,0,0,0,"231,541",-43,"-102,925","128,573",0,-106,0,"-3,874",0,"-21,338",0,"-34,698","-1,000","67,557","11,152",0,"46,873","11,000","11,046",0,"42,999","11,000",0,"21,711",0,0,0,"-9,638","12,073","1,291","5,954","4,804","10,758",14,0,1,"211,398","25,741",904,767,0,0,210,0,0,0,"27,622","4,736","6,479",0,702,0,"7,310","2,176",55,"3,504",372,0,"25,334","2,288","14,034","16,322",
E1502,Thurrock UA,,UA,"9,823","25,729","6,126","10,276",600,"9,084","61,638","1,143",174,"2,504",178,"2,025",0,0,0,190,-390,"1,756",0,523,0,0,"8,103","1,751","20,764",431,"5,496",697,426,0,"1,622","31,187",0,"2,722",0,0,0,"10,138","10,376",0,"3,757",270,0,0,0,0,0,"6,480",0,-796,"32,947",577,577,577,254,"1,140",30,185,114,193,0,0,608,608,50,50,83,392,24,"1,000","3,792",0,0,0,"1,365","11,619","1,872",597,0,912,-56,927,0,"4,252",34,440,663,"2,071",0,"1,495","4,703",16,451,0,322,468,0,345,0,0,0,0,0,-61,129,0,0,0,0,0,0,0,"1,896","5,574","2,264",-111,"4,008",0,0,"15,301",63,-6,766,154,-221,481,0,0,"1,237",0,0,0,0,"3,058",0,163,77,162,334,"2,352",0,0,"6,146",335,"177,468","32,072",0,"23,911",0,0,0,0,0,0,539,0,"-1,992",0,0,0,0,"231,998",157,0,0,0,0,"4,586",0,"2,975",0,"239,716","-2,365",0,0,0,"-56,065",0,0,0,0,"181,286",0,"-71,766","109,520",0,0,0,0,"-2,587","-20,673",0,"-29,125",0,"57,135","3,762",366,"4,188","8,000","3,762",366,"4,188","5,413",0,"7,415",0,0,0,0,"7,415","1,099","3,785","4,156","7,941",0,0,1,"177,468","44,772",926,"2,777","5,679",0,0,304,0,0,"54,458","12,199","21,232",0,186,"6,814",0,"7,304",112,0,"6,561",50,"54,458",0,"1,754","1,754",
E1521,Essex,,SC,"76,940","361,112","83,933","85,323","12,749","21,888","641,945","4,773","16,629","18,932","2,741","7,079",0,-366,"5,306","3,324",205,"20,710",0,"7,790","4,598",0,"91,721",0,"62,425","6,558","18,472","5,491","41,317",961,0,"135,224","36,107","102,646","2,431","2,459",666,"17,825","163,731","24,466","11,430","4,669",181,435,823,496,"5,753","56,003","2,959","1,086","434,166","5,532","2,018",539,"2,145",132,4,"2,236","1,134",368,220,42,"3,550","3,698","1,936","2,017",790,"1,823",507,"4,273","22,003",0,0,0,"12,839","67,806",317,0,0,0,523,0,0,840,848,814,863,194,163,"16,533","19,415",0,"2,452",0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,"56,573","-2,173","23,862",0,0,"80,917",0,"1,207",243,810,"2,843",943,0,"2,682","8,728",0,0,"2,866",0,"34,729",0,0,0,590,55,855,312,0,"39,407","10,864","1,531,033",0,0,0,0,0,0,0,0,0,"1,917",0,"-6,759",0,0,0,0,"1,526,191","1,471","11,989",0,0,0,"27,688",0,"16,023",0,"1,583,362","-1,744",0,41,0,"-12,192",0,0,0,0,"1,569,467","-1,090","-691,347","877,030",0,0,0,"5,601","-19,359","-117,938",0,"-163,793","-11,340","570,201","53,821",0,"48,215","79,731","53,821",0,"53,816","60,372",0,"72,257",0,0,0,"27,974","100,231","10,989",0,0,0,0,0,1,"1,531,033",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E1531,Basildon,,SD,0,0,0,0,0,0,0,0,0,868,0,0,0,0,0,0,-31,0,0,0,0,0,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,326,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,807",864,0,136,77,0,0,"2,884",0,333,"2,017","3,931",0,0,"6,281",123,0,0,208,443,148,65,0,0,92,31,222,193,255,0,0,0,0,0,0,0,"1,826","2,679",0,-154,"2,174",0,0,"8,305",260,829,542,0,"1,377",296,0,0,"3,304",0,0,0,0,"5,058",0,0,"2,438",153,616,0,0,0,"8,265",0,"30,278","36,366",344,"26,376",0,346,379,0,0,0,0,"-2,852",0,0,0,0,0,"91,237",0,695,0,0,0,490,0,"10,733","-10,406","92,749",-71,0,40,0,"-62,663",0,0,0,0,"30,055",0,"-4,965","25,090",0,0,0,"-3,551",0,"-2,595",0,"-4,422",961,"15,483",0,0,"15,124","3,000",0,0,"11,573","3,000",0,"2,367",0,0,-420,670,"2,617",0,"6,224","5,913","12,137",20,0,1,"25,090","48,925",20,"4,521",410,0,0,0,0,0,"53,876","12,057","15,685",0,247,"9,761",0,"11,300",84,0,"10,183",545,"59,862","-5,986","14,855","8,869",
E1532,Braintree,,SD,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0,0,-617,0,0,121,0,0,-476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,496,37,761,0,5,0,"1,922",0,319,137,"1,168",0,0,"1,624",208,0,0,267,417,51,0,0,55,47,116,41,0,0,211,48,0,0,0,0,0,"1,499","1,090",447,-146,947,0,0,"5,298",192,444,534,-17,369,91,0,0,"1,613",0,0,0,0,"2,895",0,477,535,54,864,"2,290",0,0,"7,115",-224,"16,872","44,037",0,0,0,0,"1,820",0,0,0,0,"-2,013",0,0,0,0,0,"60,716",0,558,0,0,0,159,0,282,0,"61,715",-568,0,0,0,"-43,987",0,0,0,0,"17,160",0,"-3,524","13,636",0,0,0,"1,292",526,"-1,602",0,"-3,581",-115,"10,156",0,0,"14,261","8,076",0,0,"15,553","8,602",0,"2,783",0,0,-418,"1,243","3,608",0,"4,158","3,086","7,244",191,0,1,"16,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E1533,Brentwood,,SD,0,0,0,0,0,0,0,0,0,-20,0,27,0,0,0,3,-767,0,0,0,0,0,-757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,431,0,245,-42,0,-1,819,0,297,206,798,0,0,"1,301",140,0,0,223,108,280,38,0,0,0,34,160,123,96,0,337,0,2,0,0,0,"1,130","1,044",0,-209,643,-6,0,"4,143",106,844,561,37,191,15,0,367,"2,121",0,0,0,0,"1,071",0,283,897,73,593,0,0,0,"2,917",0,"10,544","8,055",269,"6,023",0,0,388,0,0,0,0,0,0,0,0,0,0,"25,279",0,0,0,0,0,0,0,112,-38,"25,353",-196,0,0,0,"-14,111",0,0,0,0,"11,046",0,"-1,791","9,255",0,0,0,168,-585,-710,0,"-2,015",-220,"5,893",0,0,"2,332","4,002",0,0,"2,500","3,417",0,"1,389",0,0,0,0,"1,389",0,"1,680","1,543","3,223",20,0,1,"10,544","12,136",539,825,191,0,35,0,0,0,"13,726","2,420","2,384","1,173",194,"2,062","2,318","1,795",0,0,0,85,"12,431","1,295","8,548","9,843",
