E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,COVID-19 discharge costs,Disbursement payments to care homes,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,"Test, track & trace and outbreak planning",Other public health spend relating to COVID-19,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Tourism,Library service,Recreation and sport,Open spaces,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support (b),TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Disbursement payments to businesses,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy *,Waste Disposal Authority levy *,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Specific and special grants inside AEF [SG line 699 as income],Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) dedicated schools grant reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme **,Collection fund surpluses and deficits for Council Tax,Other Income,COUNCIL TAX REQUIREMENT (total of lines 900 to 985) (a),Estimated schools reserves level at 1 April,Estimated dedicated schools grant financial reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Prior Year Adjustments  ,Estimated schools reserves level at 31 March,Estimated dedicated schools grant reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3633,E07000209,Guildford,,SD,0,0,0,0,0,0,0,0,0,110,-22,27,0,0,0,8,"-5,874",0,0,467,0,0,"-5,284",0,0,0,272,0,0,0,284,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,858,0,344,-97,0,0,"1,664",0,"1,606",629,0,-407,"3,590","5,418",-891,0,0,375,725,305,0,0,0,1,239,84,255,485,0,97,320,0,0,0,0,"2,022","3,814",0,-313,-363,0,36,"7,191",366,795,"1,376",0,"-2,153",830,0,100,"1,314",0,0,0,0,"2,748",0,666,688,62,713,747,0,0,"5,624",331,"17,462",0,"16,310","11,430",30,0,0,"1,935",0,0,0,0,"-5,223",122,-132,"-1,437",0,0,"40,497",0,537,0,0,0,"1,535",0,482,654,"-1,336",0,0,0,"-28,000",0,0,0,0,"14,369","-1,911",0,0,0,0,"-15,470",0,0,0,"15,370",-30,0,"12,328",0,0,0,"37,262","3,748",0,0,0,0,"21,792","3,748",0,0,0,0,"8,791",0,0,0,0,"8,791","2,680","3,234","5,914",92,0,"31,129","1,107","1,761",0,144,598,0,0,0,"34,739","6,289","3,115","1,438","1,447","5,142",150,"3,075",0,0,"2,529",500,"23,685","11,054",0,"11,054",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3634,E07000210,Mole Valley,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-1,720",0,0,0,5,0,"-1,715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,720,-280,800,0,0,0,"1,385",0,638,0,0,-595,690,733,37,0,14,360,795,25,25,0,0,0,6,80,47,93,0,55,0,8,0,0,0,"1,005","1,650",15,0,241,300,0,"4,756",110,"1,227",573,8,765,387,0,"-5,270","-2,200",0,0,0,0,"3,900",0,0,527,6,"1,025",0,0,0,"5,458",0,"8,417",0,"19,150",330,0,0,0,475,0,0,0,0,0,0,0,0,0,0,"28,372",0,0,0,0,0,"1,820",0,"2,220",-327,"-1,985",0,0,0,"-18,967",0,0,0,0,"11,133",-780,0,0,0,0,0,0,0,0,"-2,000",-340,0,"8,013",0,0,0,"10,500","3,500",0,0,0,0,"10,500","3,500",0,0,0,0,0,0,0,0,0,0,"1,800","2,000","3,800",333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3635,E07000211,Reigate & Banstead,,SD,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,"-1,817",0,0,23,0,0,"-1,803",0,0,0,340,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,"1,447",0,520,302,201,0,"2,691",0,328,15,0,969,"2,273","3,585",-44,0,0,280,384,55,228,0,0,-8,0,56,-82,68,376,88,78,0,0,0,0,"1,852","1,834","1,084",-205,146,0,0,"6,190",45,743,"1,152",0,-50,665,0,466,"3,021",0,0,0,0,"1,545",0,520,415,0,891,0,0,0,"3,371",0,"17,395",0,"31,350",202,0,0,0,470,0,0,0,0,0,0,0,0,0,0,"49,417",0,0,0,0,0,0,0,0,0,"-1,058",0,0,0,"-31,554",0,0,0,0,"16,805","-3,067",0,0,0,0,0,"2,969",0,0,"-1,819",0,0,"14,888",0,0,0,"14,210","9,242",0,0,0,0,"14,210","12,211",0,0,0,0,0,0,0,0,0,0,"2,740","5,301","8,041",470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3636,E07000212,Runnymede,,SD,0,0,0,0,0,0,0,0,0,26,0,7,0,0,0,0,-399,0,0,152,267,0,53,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,853,10,668,74,0,0,"2,187",0,279,0,0,562,"1,578","2,419",55,0,9,172,312,129,104,0,0,10,12,11,126,62,0,355,110,115,0,0,0,901,857,0,-28,"1,003",0,34,"4,349",208,690,643,90,12,0,0,118,"1,761",0,0,0,0,"2,113",0,306,690,184,640,761,0,0,"4,694",0,"16,235",0,"9,560",107,"5,500",0,0,0,0,0,0,0,"-20,693",0,0,0,0,0,"10,709",0,"1,250",0,0,0,"3,973",0,"15,097",0,"-1,686",0,0,0,"-15,225",0,0,0,0,"14,118","-2,005",0,0,0,0,"-3,918","-3,507",0,0,"-2,900","4,044",0,"5,832",0,0,0,"9,230","6,733",0,0,0,0,"5,312","3,226",0,0,0,0,"2,712",0,0,0,0,"2,712","1,952","2,108","4,060",0,0,"16,408",186,362,241,0,0,0,"2,976",0,"20,173","5,417","3,361","1,355",245,"3,426",0,"3,303",0,0,"1,959",90,"19,156","1,017","27,206","28,223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3637,E07000213,Spelthorne,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-384,0,0,200,25,0,-159,0,0,0,42,0,0,0,0,42,0,258,0,258,0,258,0,259,0,259,0,0,0,0,0,1,0,0,0,0,"1,293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,085",400,"1,012",0,0,0,"4,497",0,37,0,0,286,"1,888","2,211",-313,0,0,255,358,0,252,0,0,257,11,268,102,140,0,161,0,6,0,0,0,983,"3,867",0,0,-947,0,0,"5,400",153,"1,039",758,281,-112,0,0,"1,302","3,421",0,0,0,0,"4,655",0,20,-22,121,"1,477",872,0,0,"7,123",0,"23,828",0,"27,476",796,0,0,0,0,0,0,0,0,"-51,323",0,0,0,0,0,777,0,835,0,0,0,"12,327",0,"24,974",0,"-1,249",0,0,0,"-28,356",0,0,0,0,"9,308","-2,958",0,0,0,0,"3,462",0,0,0,"-1,929",117,0,"8,000",0,0,0,"52,596","1,997",0,0,0,0,"56,058","1,997",0,0,0,0,"4,530",0,0,0,0,"4,530","2,387","3,485","5,872",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3638,E07000214,Surrey Heath,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,176,0,0,0,0,0,0,0,0,0,0,141,0,0,247,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,357",0,85,157,0,181,0,"1,780",0,214,0,0,549,"1,228","1,991",0,0,0,326,417,230,0,0,0,46,0,0,25,0,83,61,0,143,0,0,0,-21,"3,637",0,0,0,0,0,"4,947",172,"1,076",721,0,0,319,0,"-5,649","-3,361",0,0,0,0,"1,021",0,150,591,39,460,0,0,0,"2,261",0,"8,277",0,0,"13,500",0,0,0,605,0,0,0,0,539,141,-260,0,0,0,"22,802",0,0,0,0,0,"2,274",0,"2,153",0,-290,0,0,0,"-13,500",0,0,0,0,"13,439","-1,438",0,0,0,0,0,-300,0,0,"-2,035",0,0,"9,666",0,0,0,"30,971",704,0,0,0,0,"30,971",404,0,0,0,0,"1,780",0,0,0,0,"1,780","1,420","1,621","3,041",20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3639,E07000215,Tandridge,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-111,0,0,38,0,0,-73,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,312,191,468,-110,0,0,982,0,0,0,0,"1,150",303,"1,453",12,0,0,100,126,0,26,0,0,15,162,87,-79,94,0,0,0,22,0,0,0,545,"2,599",0,0,0,0,0,"3,709",-3,712,477,0,0,0,0,0,"1,186",0,0,0,0,"1,977",0,12,374,10,121,"1,183","1,484",0,"5,161",0,"12,540",0,"11,209",0,"6,419",0,0,"1,033",0,0,0,0,-33,-77,-141,0,0,0,"30,950",0,0,0,0,286,0,105,"1,889",26,"-3,090",0,0,0,"-17,890",0,"-1,682",0,0,"10,594","-1,724",0,0,0,0,"2,341",-61,0,0,"-1,459",0,32,"9,723",0,0,0,"7,278","3,311",0,0,0,0,"9,619","3,250",0,0,0,0,"1,261",0,0,-250,250,"1,261","1,778","2,703","4,481",0,0,"1,376",41,121,6,0,1,0,0,0,"1,545",237,508,0,33,166,0,2,7,24,568,0,"1,545",0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3640,E07000216,Waverley,,SD,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,"-2,127",0,0,150,0,0,"-1,944",0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,602,453,0,450,0,0,0,"1,505",0,225,0,0,217,"1,470","1,912",115,0,-1,1,31,185,10,0,0,-3,5,857,62,79,0,0,31,0,0,0,0,"1,292","1,849",0,0,"1,515",0,0,"6,028",44,"1,671",829,0,-330,25,0,0,"2,239",0,0,0,0,"2,448",0,247,543,81,217,"1,169",-151,0,"4,554",114,"14,990",0,"11,857",35,"11,007",0,0,"3,671",0,0,0,0,-482,0,0,0,0,0,"41,078",0,880,0,-220,48,0,0,111,0,-390,0,0,0,"-22,899",0,-36,0,0,"18,572","-2,891",0,0,0,0,547,0,0,0,"-1,850",-97,0,"14,281",0,0,0,"7,432","3,200",0,0,0,0,"7,979","3,200",0,0,0,0,"1,519",0,0,0,0,"1,519","2,640","3,878","6,518",20,0,"28,784",353,913,41,0,202,0,0,0,"30,293","6,807","3,733","1,569",101,0,"10,468",172,0,0,"5,825",50,"28,725","1,568","12,253","13,821",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3641,E07000217,Woking,,SD,0,0,0,0,0,0,0,0,0,480,0,0,0,0,0,0,"-5,735",0,0,260,0,0,"-4,995",0,0,0,598,0,0,0,0,598,0,"1,967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,123",847,-376,419,259,2,0,"2,274",0,798,2,0,"1,425","1,361","3,586",71,0,70,102,147,367,101,0,0,115,275,168,8,0,437,378,506,0,0,0,0,"1,240","1,736",0,0,26,0,0,"5,747",152,781,385,172,7,341,0,0,"1,838",0,0,0,0,"4,246",0,482,890,49,680,0,0,0,"6,347","-12,788","4,574",0,"19,208",124,"7,823",0,0,0,0,0,0,0,"-4,236",0,0,0,0,0,"27,493",0,134,0,0,"6,614","6,926",0,"50,440","-5,283","-36,712",0,0,0,"-27,036",0,0,0,0,"22,576","-1,632",0,0,0,0,"-8,729",0,0,0,"-2,135",24,0,"10,104",0,0,0,"19,993","3,901",0,0,0,0,"11,264","3,901",0,0,0,0,"3,113",0,0,0,0,"3,113","1,921","3,832","5,753",0,0,"16,496",0,"1,441",0,0,1,0,0,0,"17,938","2,255","7,520",0,0,0,0,0,36,"5,247","2,873",0,"17,931",7,332,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3720,E10000031,Warwickshire,,SC,"35,301","160,051","17,519","40,798","10,407","32,295","296,371","1,461","1,796","10,583","2,025","3,434",0,0,307,-117,"-2,846","6,577",0,"3,979",-21,0,"27,178","3,136","53,483",0,"9,738","2,215","25,129","3,263","3,356","100,320","15,418","52,563",123,205,54,"2,062","46,081","18,535","4,934","9,129",0,0,665,0,"2,590","14,717",123,"6,789","1,721","3,518","179,227","2,092","2,145",538,419,68,53,305,380,76,323,0,"1,557","2,041",302,604,627,242,10,"3,258","6,968",170,0,"1,018","5,822",0,"1,488","30,506",0,0,0,0,117,"4,358",0,"4,475",499,491,784,"5,232",0,782,"7,788",0,"1,391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,257,0,0,-758,0,0,"21,002",-679,0,"3,027",0,"24,517",0,-198,800,-7,257,"2,540",0,"1,050","4,442",0,"23,601",566,0,"6,969",0,0,0,163,221,"1,452",0,0,"9,371","1,851","709,647",0,0,0,0,0,0,0,0,0,0,"1,136",0,"-2,232",0,0,0,0,"708,551",257,0,0,0,0,"10,940",0,"16,570",0,"-2,298",0,0,0,"-1,613",0,0,0,0,"732,407","-344,145",0,0,"-2,057",0,8,"3,719",0,0,"-67,695","1,438",0,"323,675",0,"-5,040",0,"108,754","40,765","30,405",0,"-7,097",0,"108,762","44,484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3731,E07000218,North Warwickshire,,SD,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,106,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,259,0,394,0,0,0,745,0,0,0,0,"1,279",637,"1,916",0,0,3,144,175,15,0,0,0,13,25,108,42,103,0,113,0,0,0,0,0,666,816,0,-15,887,0,0,"3,095",55,152,396,0,119,388,0,0,"1,110",0,0,0,0,"1,121",0,415,421,50,184,273,40,0,"2,504",-240,"9,257",0,"5,164",0,"4,815",0,0,"1,093",0,0,0,39,-344,0,0,0,0,0,"20,024",0,23,0,0,0,499,0,10,15,-80,0,0,0,"-9,981",0,0,0,0,"10,510","-1,440",0,0,0,0,-407,-569,0,0,"-2,431",9,0,"5,672",0,0,0,"4,841","2,182",0,0,0,0,"4,434","1,613",0,0,0,0,"1,237",0,0,0,0,"1,237","2,175","2,320","4,495",0,0,"11,664",391,109,0,0,12,0,0,0,"12,176","3,361","1,615",440,17,"1,460","2,250","5,887",0,0,0,233,"15,263","-3,087","4,794","1,707",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3732,E07000219,Nuneaton & Bedworth,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,40,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,53,688,0,87,-133,171,0,866,0,"1,006",148,0,"1,278","1,706","4,138",-77,0,0,316,311,278,20,0,0,19,173,87,6,221,12,183,0,0,7,0,0,"1,332","1,776",0,-21,"1,248",0,63,"5,954",51,9,406,91,865,64,0,0,"1,486",0,0,0,0,"1,197",559,387,34,46,473,284,0,-20,"2,960",0,"15,400",0,"16,630","2,263","11,062",0,82,0,0,0,0,0,"-1,454",0,0,0,0,0,"43,983",0,"1,795",0,0,231,478,0,"2,575","-2,086",-100,0,0,0,"-29,102",0,0,0,0,"17,774","-3,183",0,0,0,0,"-5,540",3,0,0,248,57,0,"9,359",0,0,0,"7,760","1,121",0,0,0,0,"2,220","1,124",0,0,0,0,"3,097",0,0,0,"5,536","8,633","3,867","5,536","9,403",0,0,"23,380",583,"1,971",22,0,7,82,0,0,"26,045","5,198","5,023","3,228",0,"2,086",0,"3,700",136,208,"8,681",485,"28,745","-2,700","4,528","1,828",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3733,E07000220,Rugby,,SD,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,-164,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,929,153,506,-14,-105,0,"1,864",0,629,205,0,24,"1,467","2,325",-90,0,0,108,12,0,47,0,0,124,75,315,150,338,0,288,0,6,0,0,0,864,442,0,-60,"1,507",0,0,"4,126",78,69,69,0,772,30,0,0,"1,018",0,0,0,0,"1,679",0,245,502,144,409,412,0,0,"3,391",457,"13,312",0,"7,021",0,"6,296",0,0,896,0,0,0,0,0,42,0,-54,0,0,"27,513",0,0,0,0,87,"1,506",0,625,811,"-1,006",0,0,0,"-13,583",0,0,0,0,"15,953","-2,862",0,0,0,0,"-4,956",0,0,0,"-6,114","6,612",0,"8,633",0,0,0,"17,933","2,250",0,0,0,0,"12,977","2,250",0,0,0,0,"2,373",0,0,0,0,"2,373","2,104","3,373","5,477",0,0,"15,716",127,946,215,0,783,0,0,0,"17,787","3,991","5,797",0,5,"1,839",0,"3,196",24,0,"2,878",57,"17,787",0,"4,418","4,418",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E3734,E07000221,Stratford-on-Avon,,SD,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,"-1,822",0,0,0,0,0,"-1,686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,816,729,25,669,4,0,0,"2,243",0,29,203,0,673,418,"1,323",0,0,2,10,4,0,0,0,0,99,259,887,178,174,0,343,0,44,0,0,0,"1,648",190,0,0,"3,104",0,0,"6,942",244,"1,840","1,055",0,23,431,0,-185,"3,408",0,0,0,0,"1,992",0,531,908,26,409,669,0,111,"4,646","3,132","20,008",0,"21,827",47,0,0,0,"3,711",0,0,0,0,0,0,0,"-1,081",0,0,"44,512",0,0,0,0,0,0,0,1,0,-180,0,0,0,"-21,718",0,0,0,0,"22,615","-6,616",0,0,0,0,-720,-133,0,0,"-3,000",55,0,"12,201",0,0,0,"4,660","8,371",0,0,0,0,"3,940","8,238",0,0,0,0,"3,532",0,177,0,0,"3,709","3,570","3,561","7,131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
