E-code,ONS Code,Local authority,,Class,Early years,Primary schools,Secondary schools,Special schools and alternative provision,Post-16 provision,Other education and community budget,TOTAL EDUCATION SERVICES,"Transport planning, policy and strategy ",Structural maintenance,"Environmental, safety and routine maintenance",Winter service,Street lighting (including energy costs),Traffic management and road safety: congestion charging,Traffic management and road safety: traffic management – bus lane enforcement,Traffic management and road safety: road safety education and safe routes (including school crossing patrols),Traffic management and road safety: other,Parking services,Public transport: statutory concessionary fares,Public transport: discretionary concessionary fares,Public transport: support to operators,Public transport: co-ordination,"Airports, harbours and toll facilities",TOTAL HIGHWAYS AND TRANSPORT SERVICES,Children's social care: Sure start children's centres/flying start and early years,Children's social care: Children looked after,Children's social care: Other children and family services,Children's social care: Family support services,Children's social care: Youth justice,Children's social care: Safeguarding children and young people’s services,Children's social care: Asylum seekers,Children's social care: Services for young people,TOTAL CHILDREN'S SOCIAL CARE,Physical support - adults (18–64),Physical support - older people (65+),Sensory support - adults (18–64),Sensory support - older people (65+),Support with memory and cognition - adults (18–64),Support with memory and cognition - older people (65+),Learning disability support - adults (18–64),Learning disability support - older people (65+),Mental health support - adults (18–64),Mental health support - older people (65+),Social support: Substance misuse support,Social support: Asylum seeker support,Social support: Support for carer,Social support: Social Isolation,Assistive equipment and technology,Social care activities,Information and early intervention,Commissioning and service delivery,TOTAL ADULT SOCIAL CARE,Sexual health services - STI testing and treatment (prescribed functions),Sexual health services - Contraception (prescribed functions),"Sexual health services - Promotion, prevention and advice (non-prescribed functions)",NHS health check programme  (prescribed functions),Health protection - Local authority role in health protection  (prescribed functions),National child measurement programme (prescribed functions),Public health advice to NHS commissioners (prescribed functions),Obesity - adults,Obesity - children,Physical activity - adults,Physical activity - children,Substance misuse - Treatment for drug misuse in adults,Substance misuse - Treatment for alcohol misuse in adults,Substance misuse - Preventing and reducing harm from drug misuse in adults,Substance misuse - Preventing and reducing harm from alcohol misuse in adults,Substance misuse - Specialist drug and alcohol misuse services for children and young people,Smoking and tobacco - Stop smoking services and interventions,Smoking and tobacco - Wider tobacco control,Children 5–19 public health programmes,Miscellaneous public health services - Mandated 0-5 children’s services (prescribed functions),Miscellaneous public health services - All Other 0-5 children’s services (non-prescribed functions),Health at work,Public mental health,Miscellaneous public health services - other,TOTAL PUBLIC HEALTH,"Housing strategy, advice, advances, enabling, renewals and licensing",Homelessness,Housing benefits: rent allowances and rent rebates - discretionary payments,Housing benefits administration,Other council property - travellers' sites and non-HRA council property,Housing welfare: Supporting People,Other welfare services,TOTAL HOUSING SERVICES (GFRA only),Archives,Culture and heritage (excluding Archives),Recreation and sport,Open spaces,Tourism,Library service,TOTAL CULTURAL AND RELATED SERVICES,"Cemetery, cremation and mortuary services",Regulatory services: Trading standards,Regulatory services: Water safety,Regulatory services: Food safety,Regulatory services: Environmental protection; noise and nuisance,Regulatory services: Housing standards,Regulatory services: Health and safety,Regulatory services: Port health (excluding levies),Regulatory services: Port health levies,Regulatory services: Pest control,Regulatory services: Public conveniences,Regulatory services: Animal and public health; infectious disease,Regulatory services: Licensing - Alcohol and entertainment licensing; taxi licensing,Community safety (Crime reduction),Community safety (Safety services),Community safety (CCTV),Defences against flooding,Land drainage and related work (excluding levy / Special levies),Land drainage and related work - Levy / Special levies,Coast protection,Agriculture and fisheries services,Street cleansing (not chargeable to Highways),Waste collection,Waste disposal,Trade waste,Recycling,Waste minimisation,Climate change costs,TOTAL ENVIRONMENTAL AND REGULATORY SERVICES,Building control,Development control,Planning policy,Environmental initiatives,Economic development,Community development,Economic research,Business Support,TOTAL PLANNING AND DEVELOPMENT SERVICES,TOTAL POLICE SERVICES,TOTAL FIRE AND RESCUE SERVICES,Coroners' court services,Other court services    ,Corporate and democratic core,Local tax collection: council tax discounts - locally funded,Local tax collection: council tax support administration,Local tax collection: other,Emergency planning,Central services to the public: other,Non-distributed costs - retirement benefits ,Non-distributed costs - costs of unused shares of IT facilities and other assets,Non-distributed costs - revenue expenditure on surplus assets,TOTAL CENTRAL SERVICES,TOTAL OTHER SERVICES,TOTAL SERVICE EXPENDITURE,Housing benefits: rent allowances - mandatory payments,Housing benefits: non-HRA rent rebates - mandatory payments,Housing benefits: rent rebates to HRA tenants - mandatory payments,Housing benefits: subsidy limitation transfers from HRA,Contribution to the HRA re items shared by the whole community,Parish Precepts,Integrated Transport Authority levy,Waste Disposal Authority levy,London Pensions Fund Authority levy,Other levies ,External Trading Accounts net surplus(-)/ deficit(+),Internal Trading Accounts net surplus(-)/ deficit(+),Capital items accounted for in External Trading Accounts,Capital items accounted for in Internal Trading Accounts,Appropriations to(+) / from(-) Accumulated Absences Account,Adjustments to net current expenditure,NET CURRENT EXPENDITURE,Levy: Environment Agency flood defence,Capital expenditure charged to the GF Revenue Account (CERA) (exclude Public Health),Capital expenditure charged to the GF Revenue Account (CERA) (Public Health),Capital receipts used to finance revenue expenditure under receipts flexibility,Provision for bad debts (+/-),Provision for repayment of principal,Leasing payments,Interest: external payments,Interest: HRA item 8 payments and receipts,SUB-TOTAL,Interest and investment income (-): external receipts and dividends,Private Finance Initiative (PFI) schemes - difference from service charge,Appropriations to(+)/ from(-) financial instruments adjustment account,Appropriations to(+)/ from(-) unequal pay back pay account,Specific and special grants outside AEF [SG line 799 as income],Business Rates Supplement  (GLA only),Community Infrastructure levy,Carbon Reduction Commitment (CRC) transactions (expenditure) (+),Carbon Reduction Commitment (CRC) transactions (income) (-),REVENUE EXPENDITURE,Local Services Support Grant (LSSG),Specific and special grants inside AEF [SG line 699 as income],NET REVENUE EXPENDITURE,Inter-authority transfers in respect of reorganisation,Appropriations to(+)/ from(-) schools' reserves,Appropriations to(+)/ from(-) public health financial reserves,Appropriations to(+)/ from(-) other earmarked financial reserves,Appropriations to(+)/ from(-) unallocated financial reserves,Revenue Support Grant,Police grant,Retained income from Rate Retention Scheme,Other items,COUNCIL TAX REQUIREMENT (total of lines 905 to 980),Estimated schools reserves level at 1 April,Estimated public health financial reserves level at 1 April,Estimated other earmarked financial reserves level at 1 April,Estimated unallocated financial reserves level at 1 April,Estimated schools reserves level at 31 March,Estimated public health financial reserves level at 31 March,Estimated other earmarked financial reserves level at 31 March,Estimated unallocated financial reserves level at 31 March,Prior Year Adjustments  ,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 1 April 2017,Other Earmarked Financial Reserves used for smoothing PFI and long-term liability payments at 31 March 2018,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 1 April 2017,Other Earmarked Financial Reserves held on behalf of third parties for specific projects at 31 March 2018,Depreciation,Loss on impairment of assets,Revaluations taken to surplus or deficit on the provision of services,Credit for capital grants,Revenue Expenditure funded from Capital by Statute (RECS),Total capital items (total of lines 1031 to 1036),Adult Social Care Expenditure financed from Adult Social Care Council Tax Flexibility,Total council tax revenue foregone - pensioners,Total council tax revenue foregone - working age people,Total amount of council tax revenue foregone,The total amount paid to local parishes [by the billing authority] with respect to their council tax support allocation,Payment to operators in respect of depreciation which is included in line 275,"Please confirm the form is completed on non-IAS19 and PFI ""Off-Balance Sheet"" basis ","Total service expenditure on non-IAS19 and PFI ""On Balance Sheet"" basis",Dwelling rents (gross),Non-dwelling rents (gross),Tenants’ leaseholders’ and other charges for services and facilities,Contributions towards expenditure (other than government grants and assistance),Government grants and assistance (including downward adjustments),Interest on investments credited direct to the HRA,Transfers from GF,Transfers from MRR,Appropriation to/from Accumulated Absences Account,TOTAL HOUSING REVENUE ACCOUNT (HRA) INCOME,Repairs and maintenance,Supervision and management (including CDC),Special services,"Rents, rates, taxes and other charges",Direct charges to the HRA - Interest payable and similar charges including amortisation of premiums and discounts,Charges to the HRA for debt repayment or non-interest charges in respect of credit arrangements (including on balance sheet PFI schemes),Capital expenditure charged to the Housing Revenue Account (CERA),Debt management costs,Transfers to GF,Transfers to MRR,Provision for bad debts (+/-),TOTAL HOUSING REVENUE ACCOUNT (HRA) EXPENDITURE,SURPLUS OR DEFICIT FOR THE YEAR ON HRA SERVICES,Housing Revenue Account (HRA) Reserves at 1 April,Housing Revenue Account (HRA) Reserves at 31 March,
E2231,E07000105,Ashford,,SD,0,0,0,0,0,0,0,0,0,123,0,87,0,0,0,0,-850,0,0,0,0,0,-640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,707,0,866,-9,0,0,"1,758",0,95,"1,305","1,614",136,0,"3,150",77,0,0,249,264,0,0,0,0,0,94,283,0,0,390,0,0,0,257,0,0,"1,269","1,742",0,0,0,0,0,"4,625",110,898,643,0,"-1,467",0,0,0,185,0,0,0,0,"2,519",0,0,528,97,754,"1,696",0,0,"5,595",0,"14,672","21,000","1,000","13,400",0,0,"1,434",0,0,0,0,0,0,0,0,0,0,"51,506",0,"1,765",0,0,0,0,0,169,17,"53,457",-538,0,0,0,"-35,656",0,0,0,0,"17,263",0,"-3,817","13,446",0,0,0,-555,-81,-615,0,"-3,922",41,"8,313",0,0,"16,768","2,821",0,0,"16,213","2,740",0,0,0,0,0,"1,681",0,0,0,0,"1,681",0,"3,265","3,693","6,958",41,0,1,"13,218","24,636",0,835,40,"3,000",17,0,0,0,"28,528","3,328","5,866",0,196,"5,851","8,203","6,512",60,0,"3,342",60,"33,418","-4,890","6,864","1,974",
E2232,E07000106,Canterbury,,SD,0,0,0,0,0,0,0,0,15,195,0,85,0,0,19,0,"-4,877",0,0,0,18,0,"-4,545",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,717,31,816,0,0,-159,"1,677",56,"2,630",539,"1,992",198,0,"5,415",325,0,0,209,178,0,210,0,0,2,610,107,-95,0,121,-14,22,125,125,258,0,"1,938","1,173",0,-6,"1,176",0,0,"6,464",231,913,800,0,440,413,0,178,"2,975",0,0,0,0,"2,549",0,682,644,70,497,"2,230","1,679",0,"8,351",263,"20,600","31,600","1,204","13,854",0,0,699,0,0,0,0,"-4,141",0,0,0,0,0,"63,816",0,"3,157",0,0,0,"3,887",0,0,-305,"70,555","-4,563",0,0,0,"-46,924",0,0,0,0,"19,068",0,"-3,016","16,052",0,0,0,196,-200,-998,0,"-4,374",-232,"10,444",0,0,"11,722","1,959",0,0,"11,918","1,759",0,0,0,0,0,"7,913",0,0,0,0,"7,913",0,"4,485","4,527","9,012",20,0,1,"20,600","23,423",570,"1,609",0,0,20,0,0,0,"25,622","6,212","4,551","2,293",334,337,"10,620",0,40,0,"2,114",85,"26,586",-964,"4,601","3,637",
E2233,E07000107,Dartford,,SD,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,-37,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,507,101,284,9,0,0,"1,096",0,666,276,452,1,0,"1,395",-89,0,0,131,433,166,178,0,0,83,45,82,32,342,172,157,0,0,105,0,0,"1,186","1,621",0,0,556,0,0,"5,200",66,227,349,15,231,90,0,0,978,0,0,0,0,"1,795",0,321,923,40,580,"1,322",0,0,"4,981",-102,"13,528","15,320","1,300","10,800",0,0,"1,180",0,0,0,0,-769,0,0,0,0,0,"41,359",0,0,0,0,0,0,0,0,0,"41,359",-650,0,0,0,"-27,496",0,0,0,0,"13,213",0,"-4,091","9,122",0,0,0,"2,457",0,-684,0,"-3,500",-284,"7,111",0,0,"19,000","3,000",0,0,"21,457","3,000",0,0,0,0,0,"1,858",0,0,0,0,"1,858",0,"2,096","2,909","5,005",64,0,1,"13,528","19,432",757,572,180,42,0,0,0,0,"20,983","3,534","4,066",657,14,"1,537","4,443","8,127",0,0,"2,400",200,"24,978","-3,995","11,273","7,278",
E2234,E07000108,Dover,,SD,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,"-1,028",0,0,0,0,0,-834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,419,660,195,581,180,0,0,"2,035",0,626,805,756,91,0,"2,278",180,0,0,228,284,0,127,124,0,33,117,351,152,-14,106,221,0,0,70,-12,0,"1,606","1,198",0,0,376,0,0,"5,147",201,"1,284",388,159,245,314,53,0,"2,644",0,0,0,0,"1,926",0,623,611,157,639,"1,977",106,0,"6,039",-375,"16,971","26,810",180,"11,600",0,0,"2,327",0,0,0,0,0,-855,0,-86,0,0,"56,947",0,0,0,0,50,8,0,238,0,"57,243",-733,0,0,0,"-39,035",0,0,0,0,"17,475",0,"-2,438","15,037",0,0,0,-723,-61,"-1,027",0,"-2,837","-1,464","8,925",0,0,"17,956","2,542",0,0,"17,233","2,481",0,0,0,0,0,"3,308",0,0,-859,859,"3,308",0,0,0,0,0,0,1,"16,971","18,835",501,869,0,0,72,0,0,0,"20,277","3,355","4,927",0,48,"2,715",0,"1,683",26,"1,735","3,000",250,"17,739","2,538","3,628","6,166",
E2236,E07000109,Gravesham,,SD,0,0,0,0,0,0,0,0,11,-6,0,0,0,0,0,0,"-1,279",0,0,0,0,99,"-1,175",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,139,0,"1,067",-81,0,0,"1,397",0,456,219,551,182,0,"1,408",274,0,0,145,290,218,63,0,0,3,158,26,31,0,190,181,0,0,41,0,0,"1,014","1,095",0,0,142,0,0,"3,871",61,671,721,-10,348,124,0,-182,"1,733",0,0,0,0,"1,019",-168,608,138,40,"2,933",0,0,0,"4,570",0,"11,804","22,739",54,"15,869",0,11,299,0,0,0,0,-993,0,0,0,0,0,"49,783",0,105,0,0,396,318,86,"3,332","-2,848","51,172",-483,0,0,0,"-38,710",0,0,0,0,"11,979",0,"-2,334","9,645",0,0,0,698,-13,-590,0,"-2,942",-113,"6,685",0,0,"3,018","5,255",0,0,"3,716","5,242",0,0,0,0,0,"1,474",0,0,0,0,"1,474",0,"2,845","3,615","6,460",3,0,1,"11,804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,673","3,673",
E2237,E07000110,Maidstone,,SD,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,"-1,834",0,0,148,-5,0,"-1,646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,309","1,629",46,939,38,0,0,"3,961",0,"1,420",917,820,201,0,"3,358",-355,0,0,248,600,0,148,0,0,21,94,278,79,271,0,238,0,62,0,0,0,"1,550","1,316",0,89,871,0,0,"5,510",112,925,"1,088",0,150,76,40,185,"2,576",0,0,0,0,"2,792",0,499,381,0,713,"2,231",0,0,"6,616",140,"20,515","46,429",491,0,0,0,"1,666",0,0,0,109,0,-209,-62,-107,0,0,"68,832",0,"12,246",0,0,0,0,0,"1,490",0,"82,568","-1,102",0,0,0,"-47,173",0,0,0,0,"34,293",0,"-4,607","29,686",0,0,0,"-8,731",-393,0,0,"-4,202",-96,"16,264",0,0,"12,091","4,017",0,0,"3,360","3,624",0,0,0,0,0,"3,549",0,0,-450,"1,076","4,175",0,"4,033","4,641","8,674",0,0,1,"21,848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E2239,E07000111,Sevenoaks,,SD,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"-2,096",0,0,0,17,0,"-2,071",0,0,0,0,0,0,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,215,127,525,35,0,0,"1,697",0,0,438,423,37,0,898,0,0,0,0,983,0,0,0,0,0,61,62,39,18,297,353,0,0,16,0,0,"1,499","2,943",0,1,-135,0,0,"6,137",62,726,"1,732",5,452,79,0,0,"3,056",0,0,0,0,"2,445",0,0,432,130,543,"1,674",0,0,"5,224",0,"14,978","27,884",80,0,0,0,"4,006",0,0,0,0,-181,-114,0,-60,0,0,"46,593",0,0,0,0,0,0,0,0,0,"46,593",-630,0,0,0,"-28,116",0,0,0,0,"17,847",0,0,"17,847",0,0,0,"-1,837",0,0,0,"-1,990",0,"14,020",0,0,"19,782","2,133",0,0,"17,945","2,133",0,0,0,0,0,-231,0,0,0,0,-231,0,"2,848","2,743","5,591",0,0,1,"15,673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E2240,E07000112,Shepway,,SD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,-398,0,0,0,42,0,-196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,670,252,210,0,0,-151,"1,973",0,852,890,"1,736",0,0,"3,478",163,0,0,324,403,247,0,0,0,48,359,222,116,222,0,0,522,19,0,89,0,"1,104","1,059",0,0,889,0,0,"5,786",166,586,859,0,"1,018",132,0,0,"2,761",0,0,0,0,"1,574",0,0,"1,097",69,330,"1,547",0,0,"4,617",-224,"18,195","33,235",0,"9,521",0,0,"2,053",0,0,0,0,0,0,0,0,0,0,"63,004",0,"2,190",0,0,88,389,0,"2,114","-1,676","66,109",-451,0,0,0,"-44,740",0,0,0,0,"20,918",0,"-2,846","18,072",0,0,0,-240,"-1,589",-848,0,"-3,747",-203,"11,445",0,0,"5,488","2,837",0,0,"5,248","1,248",0,0,0,0,0,"1,936",0,0,"1,030","-1,230","1,736",0,"4,337","3,379","7,716",0,0,1,"18,447","14,649",352,979,52,0,107,0,0,0,"16,139","3,280","3,110","1,020",23,"1,676",0,"3,762",22,0,"3,885",140,"16,918",-779,"4,361","3,582",
E2241,E07000113,Swale,,SD,0,0,0,0,0,0,0,19,0,32,0,0,0,0,0,-981,0,0,4,0,0,0,-926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,689,"1,048",380,"1,223",23,30,0,"3,393",0,72,"1,534","1,615",102,0,"3,323",297,0,0,274,280,0,97,0,0,31,386,157,60,0,430,139,11,0,783,28,0,"1,249","2,351",0,0,0,0,0,"6,573",105,895,705,5,413,277,0,0,"2,400",0,0,0,0,"2,245",0,286,583,128,285,"1,962",0,18,"5,507",0,"20,275","52,148",0,0,0,0,"1,100",0,0,0,0,-313,0,0,0,0,0,"73,210",0,15,0,0,217,218,0,69,0,"73,729",-104,0,0,0,"-52,977",0,0,0,0,"20,648",0,"-3,674","16,974",0,0,0,-148,-116,"-1,238",0,"-6,763",-140,"8,569",0,0,"7,243","6,846",0,0,"7,095","6,730",0,0,0,0,0,"1,245",0,0,0,0,"1,245",0,"4,360","4,621","8,981",0,0,1,"20,275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E2242,E07000114,Thanet,,SD,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,-883,0,0,0,0,0,-871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,249,0,"1,386",0,0,0,"2,405",0,653,659,"1,887",444,0,"3,643",-697,0,0,265,277,269,97,0,0,4,466,278,-79,0,600,314,0,83,0,190,0,"1,972","1,586",0,0,"1,178",0,0,"6,803",162,429,600,0,353,0,0,0,"1,544",0,0,0,0,"1,471",0,0,992,62,355,"2,375",0,0,"5,255",-746,"18,033","50,714",630,"7,780",0,0,"1,383",0,0,0,0,0,942,0,"-1,379",0,0,"78,103",0,0,0,0,158,"1,431",0,642,15,"80,349",-14,0,0,0,"-60,052",0,0,0,0,"20,283",0,"-2,847","17,436",0,0,0,-341,0,"-1,446",0,"-4,716",-300,"10,633",0,0,"8,977",0,0,0,"8,636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"18,033","12,913",89,674,159,0,20,0,0,0,"13,855","3,486","3,214",666,241,"1,169",0,350,9,0,"3,566",170,"12,871",984,"10,371","11,355",
E2243,E07000115,Tonbridge & Malling,,SD,0,0,0,0,0,0,0,22,0,27,0,0,0,0,0,30,"-1,303",0,0,0,0,0,"-1,224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,722,227,223,625,0,0,0,"1,797",0,82,"1,319",591,81,0,"2,073",62,0,0,166,314,75,168,0,0,20,184,56,6,117,18,65,0,56,395,0,0,"1,310",979,0,0,"1,181",0,0,"5,172",43,950,610,0,0,105,0,132,"1,840",0,0,0,0,"2,218",0,268,477,76,354,"1,602",0,0,"4,995",184,"14,940","34,445",380,0,0,0,"2,666",0,0,0,0,-321,0,-1,0,0,0,"52,109",0,"2,129",0,0,235,402,0,84,0,"54,959",-128,0,0,0,"-35,156",0,0,0,0,"19,675",0,"-4,092","15,583",0,0,0,"-1,571",435,0,0,"-1,976",-148,"12,323",0,50,"8,942","7,156",0,50,"7,371","7,591",0,0,0,0,0,"3,020",0,0,0,53,"3,073",0,"3,109","3,273","6,382",0,0,1,"14,940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E2244,E07000116,Tunbridge Wells,,SD,0,0,0,0,0,0,0,0,0,20,0,57,0,0,0,0,"-3,691",0,0,0,0,0,"-3,614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,668,0,411,1,0,0,"1,528",0,"1,454",326,"1,334",70,0,"3,184",-673,0,0,428,593,0,52,0,0,0,189,240,136,202,313,0,0,8,84,0,0,"1,302","1,648",0,0,0,0,0,"4,522",32,"1,273",485,73,553,460,0,0,"2,876",0,0,0,0,"1,678",0,411,412,51,-10,"1,150",0,0,"3,692",0,"12,188","34,951",200,0,0,0,"2,306",0,0,0,0,0,0,0,0,0,0,"49,645",0,0,0,0,0,0,0,157,0,"49,802",-738,0,0,0,"-35,316",0,0,0,0,"13,748",0,"-1,904","11,844",0,0,0,239,202,-202,0,"-2,216",-67,"9,800",0,0,"7,834","7,878",0,0,"8,073","8,080",0,0,0,0,0,0,0,0,0,0,0,0,"2,600","2,697","5,297",0,0,1,"12,188",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E2301,E06000008,Blackburn with Darwen UA,,UA,"3,623","66,991","18,504","7,388","1,309","8,827","106,642",179,587,-3,289,"1,193",0,0,3,884,-832,"2,071",0,136,104,0,"4,611","9,917","12,044",0,"1,937",677,"8,528",0,329,"33,432","3,658","12,513",142,500,143,"5,014","11,687","1,582","2,390","1,058",200,0,108,85,207,"5,335",536,"1,396","46,554",316,387,316,150,"2,177",82,55,222,25,"1,232",137,"1,210",589,164,720,589,158,18,"1,440","2,881",646,58,222,"1,694","15,488","1,799",232,447,961,34,"1,388",0,"4,861",11,896,"2,065","1,405",154,"1,484","6,015",-867,186,0,160,380,314,0,0,0,58,0,400,-202,476,0,54,0,0,0,0,0,"1,475","1,183","5,359",0,"1,357",0,0,"10,333",487,0,300,0,"2,852",446,0,"-1,348","2,737",0,0,398,0,"2,830",0,335,27,141,427,694,0,0,"4,852","1,852","237,377","51,536",0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,"289,067",62,500,0,0,303,"6,066",0,"12,613",0,"308,611",-135,0,0,0,"-54,500",0,0,0,0,"253,976",0,"-142,378","111,598",0,0,0,"1,573",0,"-22,301",0,"-43,731",-81,"47,058","9,455",0,"22,029","4,973","9,455",0,"23,602","4,973",0,0,0,"8,669","8,669","10,912",0,0,0,0,"10,912","1,340","4,000","6,400","10,400",27,0,1,"237,377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
E2302,E06000009,Blackpool UA,,UA,"7,948","23,050",133,"14,508","1,529","5,862","53,030",395,256,"1,096",105,"5,740",0,45,0,-210,"-4,421","4,219",19,0,-685,9,"6,568","2,671","24,863",160,"4,268",982,"3,862",0,647,"37,453","3,768","12,023",33,309,234,"4,107","12,825","1,876","4,068","2,340",192,0,171,31,"1,288","5,017",193,"1,932","50,407","1,206","1,129",411,146,"1,307",319,3,45,883,45,218,"1,034",655,"1,034",655,236,625,49,321,"1,279","1,449",29,410,"5,426","18,914",-55,5,300,"1,914",-40,439,0,"2,563",0,46,"2,476","1,253","2,059","1,388","7,222",-856,413,0,284,372,236,86,0,0,8,835,120,-83,188,174,-15,116,0,0,278,0,"2,803","3,752","10,238",-875,-10,203,0,"18,267",241,126,220,66,292,0,0,436,"1,381",0,0,243,0,"2,641",0,628,-220,100,-821,"2,890",0,0,"5,461",380,"201,646","63,044","12,100",0,0,0,0,0,0,0,452,0,192,0,0,0,0,"277,434",0,335,0,0,0,"6,854",0,"4,895",0,"289,518","-1,802",0,0,0,"-76,022",0,0,300,0,"211,994",0,"-80,658","131,336",0,200,0,"-7,947",0,"-24,534",0,"-46,323","-1,887","50,845","2,367",0,"27,892","3,525","2,567",0,"19,945","3,525",0,0,0,0,0,"28,979",0,0,"-7,625","2,000","23,354","1,453","6,869","8,960","15,829",0,0,1,"201,646","16,965",97,"1,632",150,0,71,0,0,0,"18,915","4,243","7,134",0,132,378,44,0,20,0,"7,516",400,"19,867",-952,"6,999","6,047",
E2321,E10000017,Lancashire,,SC,"59,805","441,780","270,979","76,362","4,547","28,157","881,630",-30,"-3,721","20,629","3,884","9,242",0,0,"2,366",96,-442,"18,840",281,"4,002","1,872",0,"57,019","10,852","94,292",20,"23,247","3,110","26,051",62,"9,975","167,609","29,702","105,286",696,"1,945","1,652","26,208","122,027","10,294","17,028","10,871","1,802",0,281,0,307,"31,416","1,497","21,808","382,820","3,899","4,875",155,"1,747",186,6,2,538,528,576,528,"8,687","5,638",0,0,"1,183","2,455",3,"4,785","17,845",605,0,223,"18,927","73,391",0,0,0,0,131,0,0,131,493,"1,541",0,"1,078",0,"7,103","10,215",0,"2,098",-124,-188,800,0,485,0,0,0,0,0,0,12,0,0,0,-38,0,0,0,0,0,"64,198",0,"12,352",1,0,"79,596",0,-293,20,348,-384,0,0,-150,-459,0,0,"3,058",0,"2,998",0,0,0,712,"39,273","34,984",0,0,"81,025",0,"1,732,977",0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,"1,733,381",625,"2,700",0,"-12,500",-16,"26,767",0,"38,962",0,"1,789,919","-10,540",0,"3,210",0,"-19,299",0,0,0,0,"1,763,290",-459,"-949,571","813,260",0,"-8,038",0,"-101,654",0,"-81,508",0,"-181,391","-6,398","434,271","78,758",352,"198,645","36,000","70,720",352,"96,991","36,000",0,0,0,0,0,"50,000",0,0,0,0,"50,000","8,353",0,0,0,0,0,1,"1,732,977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
